Accession_#,primary_TIS_type
NC_005179.1,IRES
NC_001479.1,IRES
NC_001809.1,IRES
NC_012532.1,IRES
NC_003310.1,IRES
NC_001477.1,IRES
NC_006998.1,IRES
NC_000943.1,IRES
NC_001611.1,IRES
NC_001563.2,IRES
NC_001430.1,IRES
NC_001617.1,IRES
NC_002031.1,IRES
NC_003908.1,IRES
NC_005301.3,IRES
NC_001802.1,IRES
NC_004102.1,IRES
NC_004157.1,IRES
NC_004158.1,IRES
NC_003690.1,IRES
NC_001653.2,IRES
NC_001710.1,IRES
NC_001437.1,IRES
NC_003663.2,IRES
NC_002642.1,IRES
NC_004159.1,IRES
NC_006560.1,IRES
NC_001364.1,IRES
NC_001897.1,IRES
NC_003687.1,IRES
NC_001699.1,IRES
NC_001612.1,IRES
NC_007605.1,IRES
NC_009333.1,IRES
NC_007580.2,IRES
NC_009539.1,IRES
NC_002058.3,IRES
NC_005300.2,IRES
NC_005302.1,IRES
NC_004109.1,IRES or Leaky Scanning
NC_004108.1,IRES or Leaky Scanning
NC_004110.1,IRES or Leaky Scanning
NC_001356.1,Leaky Scanning
NC_006319.1,Leaky Scanning
NC_005775.1,Leaky Scanning
NC_003461.1,Leaky Scanning
NC_000883.2,Leaky Scanning
NC_006318.1,Leaky Scanning
NC_002200.1,Leaky Scanning
NC_006273.2,Leaky Scanning
NC_002728.1,Leaky Scanning
NC_003243.1,Leaky Scanning
NC_005221.1,Leaky Scanning
NC_005220.1,Leaky Scanning
NC_001542.1,Leaky Scanning
NC_011505.2,Leaky Scanning
NC_014396.1,Leaky Scanning
NC_014397.1,Leaky Scanning
NC_009527.1,Leaky Scanning
NC_001608.3,Leaky Scanning
NC_001498.1,Leaky Scanning
NC_006554.1,Leaky Scanning
NC_014395.1,Leaky Scanning
NC_005214.1,Leaky Scanning
NC_001806.2,Leaky Scanning
NC_006429.1,Leaky Scanning
NC_005777.1,Leaky Scanning
NC_001798.2,Leaky Scanning
NC_001926.1,Leaky Scanning
NC_001526.2,Leaky Scanning
NC_001348.1,Leaky Scanning
NC_001906.3,Leaky Scanning
NC_006320.1,Leaky Scanning
NC_024070.1,Leaky Scanning
NC_005776.1,Leaky Scanning
NC_001925.1,Leaky Scanning
NC_001927.1,Leaky Scanning
NC_011500.2,NSP3-3'UTR
NC_011501.2,NSP3-3'UTR
NC_007571.1,NSP3-3'UTR
NC_007573.1,NSP3-3'UTR
NC_011504.2,NSP3-3'UTR
NC_007545.1,NSP3-3'UTR
NC_007572.1,NSP3-3'UTR
NC_007570.1,NSP3-3'UTR
NC_011510.2,NSP3-3'UTR
NC_007574.1,NSP3-3'UTR
NC_011509.2,NSP3-3'UTR
NC_011503.2,NSP3-3'UTR
NC_007543.1,NSP3-3'UTR
NC_007547.1,NSP3-3'UTR
NC_007546.1,NSP3-3'UTR
NC_011506.2,NSP3-3'UTR
NC_011508.2,NSP3-3'UTR
NC_011507.2,NSP3-3'UTR
NC_007544.1,NSP3-3'UTR
NC_011502.2,NSP3-3'UTR
NC_007569.1,NSP3-3'UTR
NC_001405.1,Ribosome Shunting
NC_001352.1,Ribosome Shunting
NC_006308.1,Scanning
NC_005079.1,Scanning
NC_002018.1,Scanning
NC_001538.1,Scanning
NC_005237.1,Scanning
NC_010277.2,Scanning
NC_001786.1,Scanning
NC_002549.1,Scanning
NC_004202.1,Scanning
NC_004219.1,Scanning
NC_006447.1,Scanning
NC_006310.1,Scanning
NC_007555.1,Scanning
NC_006312.1,Scanning
NC_002206.1,Scanning
NC_007549.1,Scanning
NC_004217.1,Scanning
NC_009238.1,Scanning
NC_002211.1,Scanning
NC_001560.1,Scanning
NC_002022.1,Scanning
NC_001544.1,Scanning
NC_003899.1,Scanning
NC_005225.1,Scanning
NC_019843.3,Scanning
NC_001401.2,Scanning
NC_002205.1,Scanning
NC_001547.1,Scanning
NC_002207.1,Scanning
NC_004204.1,Scanning
NC_002017.1,Scanning
NC_002021.1,Scanning
NC_007552.1,Scanning
NC_001436.1,Scanning
NC_001434.1,Scanning
NC_002023.1,Scanning
NC_005238.1,Scanning
NC_004211.1,Scanning
NC_004218.1,Scanning
NC_002020.1,Scanning
NC_002076.2,Scanning
NC_006439.1,Scanning
NC_005236.1,Scanning
NC_006306.2,Scanning
NC_007548.1,Scanning
NC_002209.1,Scanning
NC_007557.1,Scanning
NC_004201.1,Scanning
NC_007558.1,Scanning
NC_005224.1,Scanning
NC_003417.1,Scanning
NC_005081.1,Scanning
NC_005080.1,Scanning
NC_004297.1,Scanning
NC_002016.1,Scanning
NC_005078.1,Scanning
NC_004718.3,Scanning
NC_002645.1,Scanning
NC_004291.1,Scanning
NC_005223.1,Scanning
NC_007553.1,Scanning
NC_002210.1,Scanning
NC_004162.2,Scanning
NC_004220.1,Scanning
NC_007551.1,Scanning
NC_006309.1,Scanning
NC_007554.1,Scanning
NC_002204.1,Scanning
NC_004294.1,Scanning
NC_006311.1,Scanning
NC_004203.1,Scanning
NC_001545.2,Scanning
NC_007550.1,Scanning
NC_007556.1,Scanning
NC_004200.1,Scanning
NC_002019.1,Scanning
NC_006307.1,Scanning
NC_001449.1,Scanning
NC_003215.1,Scanning
NC_004296.1,Scanning
NC_002208.1,Scanning
NC_003977.2,Scanning
NC_004221.1,Scanning
NC_005222.1,Scanning or IRES
NC_005218.1,Scanning or IRES
NC_005219.1,Scanning or IRES
NC_001781.1,Termination-Reinitiation
NC_001664.2,UNKNOWN
NC_001716.2,UNKNOWN
NC_001731.1,UNKNOWN
NC_012800.1,VPg
NC_001959.2,VPg
NC_001512.1,VPg
NC_012957.1,VPg
NC_001489.1,VPg
NC_001918.1,VPg